id,raceid,racetype,racetypeid,ballotorder,candidateid,description,delegatecount,electiondate,electtotal,electwon,fipscode,first,incumbent,initialization_data,is_ballot_measure,last,lastupdated,level,national,officeid,officename,party,polid,polnum,precinctsreporting,precinctsreportingpct,precinctstotal,reportingunitid,reportingunitname,runoff,seatname,seatnum,statename,statepostal,test,uncontested,votecount,votepct,winner
PA-Beaver_Judge Of The Superior Court_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Judge Of The Superior Court_ -- Rep._,,,,PA-Beaver_Judge Of The Superior Court_ -- Rep.__Rebecca Warren,,,,0,,,Rebecca,,,,Warren,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Judge Of The Superior Court_ -- Rep._,,,,PA-Beaver_Judge Of The Superior Court_ -- Rep.__Megan Mccarthy King,,,,0,,,Megan Mccarthy,,,,King,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Judge Of The Superior Court_ -- Rep._,,,,PA-Beaver_Judge Of The Superior Court_ -- Rep.__Christylee Peck,,,,0,,,Christylee,,,,Peck,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Judge Of The Superior Court_ -- Rep._,,,,PA-Beaver_Judge Of The Superior Court_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Judge Of The Court Of Common Pleas_ -- Rep._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__Steve Necaster,,,,0,,,Steve,,,,Necaster,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Judge Of The Court Of Common Pleas_ -- Rep._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__Laura Tocci,,,,0,,,Laura,,,,Tocci,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Judge Of The Court Of Common Pleas_ -- Rep._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,County Commissioner_ -- Rep._,,,,PA-Beaver_County Commissioner_ -- Rep.__Jack Manning,,,,0,,,Jack,,,,Manning,2019-05-14T18:31:12,subunit,,,County Commissioner,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,County Commissioner_ -- Rep._,,,,PA-Beaver_County Commissioner_ -- Rep.__Daniel C. Camp Iii,,,,0,,,Daniel C. Camp,,,,Iii,2019-05-14T18:31:12,subunit,,,County Commissioner,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,County Commissioner_ -- Rep._,,,,PA-Beaver_County Commissioner_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Commissioner,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_County Controller_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,County Controller_ -- Rep._,,,,PA-Beaver_County Controller_ -- Rep.__Sarah Pannell,,,,0,,,Sarah,,,,Pannell,2019-05-14T18:31:12,subunit,,,County Controller,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_County Controller_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,County Controller_ -- Rep._,,,,PA-Beaver_County Controller_ -- Rep.__Maria Longo,,,,0,,,Maria,,,,Longo,2019-05-14T18:31:12,subunit,,,County Controller,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_County Controller_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,County Controller_ -- Rep._,,,,PA-Beaver_County Controller_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Controller,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Clerk Of Courts_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Clerk Of Courts_ -- Rep._,,,,PA-Beaver_Clerk Of Courts_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Clerk Of Courts,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_District Attorney_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,District Attorney_ -- Rep._,,,,PA-Beaver_District Attorney_ -- Rep.__David J. Lozier,,,,0,,,David J.,,,,Lozier,2019-05-14T18:31:12,subunit,,,District Attorney,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_District Attorney_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,District Attorney_ -- Rep._,,,,PA-Beaver_District Attorney_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,District Attorney,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Prothonotary_ -- Rep._,,,,PA-Beaver_Prothonotary_ -- Rep.__Jodi Hill,,,,0,,,Jodi,,,,Hill,2019-05-14T18:31:12,subunit,,,Prothonotary,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Prothonotary_ -- Rep._,,,,PA-Beaver_Prothonotary_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Prothonotary,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Recorder Of Deeds_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Recorder Of Deeds_ -- Rep._,,,,PA-Beaver_Recorder Of Deeds_ -- Rep.__Ronald H. Alberti,,,,0,,,Ronald H.,,,,Alberti,2019-05-14T18:31:12,subunit,,,Recorder Of Deeds,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Recorder Of Deeds_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Recorder Of Deeds_ -- Rep._,,,,PA-Beaver_Recorder Of Deeds_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Recorder Of Deeds,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Register Of Wills_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Register Of Wills_ -- Rep._,,,,PA-Beaver_Register Of Wills_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Register Of Wills,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Sheriff_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Sheriff_ -- Rep._,,,,PA-Beaver_Sheriff_ -- Rep.__Tony Guy,,,,0,,,Tony,,,,Guy,2019-05-14T18:31:12,subunit,,,Sheriff,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Sheriff_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Sheriff_ -- Rep._,,,,PA-Beaver_Sheriff_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Sheriff,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_County Treasurer_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,County Treasurer_ -- Rep._,,,,PA-Beaver_County Treasurer_ -- Rep.__Cebran Boyd Cb Netherland,,,,0,,,Cebran Boyd Cb,,,,Netherland,2019-05-14T18:31:12,subunit,,,County Treasurer,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_County Treasurer_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,County Treasurer_ -- Rep._,,,,PA-Beaver_County Treasurer_ -- Rep.__Sandie Egley,,,,0,,,Sandie,,,,Egley,2019-05-14T18:31:12,subunit,,,County Treasurer,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_County Treasurer_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,County Treasurer_ -- Rep._,,,,PA-Beaver_County Treasurer_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Treasurer,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Coroner_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Coroner_ -- Rep._,,,,PA-Beaver_Coroner_ -- Rep.__David J. Gabauer,,,,0,,,David J.,,,,Gabauer,2019-05-14T18:31:12,subunit,,,Coroner,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Coroner_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Coroner_ -- Rep._,,,,PA-Beaver_Coroner_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Coroner,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Magisterial District Judge District 36-1-01_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Magisterial District Judge District 36-1-01_ -- Rep._,,,,PA-Beaver_Magisterial District Judge District 36-1-01_ -- Rep.__Tom Turney,,,,0,,,Tom,,,,Turney,2019-05-14T18:31:12,subunit,,,Magisterial District Judge District 36-1-01,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Magisterial District Judge District 36-1-01_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Magisterial District Judge District 36-1-01_ -- Rep._,,,,PA-Beaver_Magisterial District Judge District 36-1-01_ -- Rep.__Frank Martocci,,,,0,,,Frank,,,,Martocci,2019-05-14T18:31:12,subunit,,,Magisterial District Judge District 36-1-01,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Magisterial District Judge District 36-1-01_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Magisterial District Judge District 36-1-01_ -- Rep._,,,,PA-Beaver_Magisterial District Judge District 36-1-01_ -- Rep.__Alex Korol,,,,0,,,Alex,,,,Korol,2019-05-14T18:31:12,subunit,,,Magisterial District Judge District 36-1-01,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Magisterial District Judge District 36-1-01_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Magisterial District Judge District 36-1-01_ -- Rep._,,,,PA-Beaver_Magisterial District Judge District 36-1-01_ -- Rep.__Frederick Alexander,,,,0,,,Frederick,,,,Alexander,2019-05-14T18:31:12,subunit,,,Magisterial District Judge District 36-1-01,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Magisterial District Judge District 36-1-01_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Magisterial District Judge District 36-1-01_ -- Rep._,,,,PA-Beaver_Magisterial District Judge District 36-1-01_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Magisterial District Judge District 36-1-01,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Ambridge Area School District_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,School Director Ambridge Area School District_ -- Rep._,,,,PA-Beaver_School Director Ambridge Area School District_ -- Rep.__Mary Jo Kehoe,,,,0,,,Mary Jo,,,,Kehoe,2019-05-14T18:31:12,subunit,,,School Director Ambridge Area School District,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Ambridge Area School District_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,School Director Ambridge Area School District_ -- Rep._,,,,PA-Beaver_School Director Ambridge Area School District_ -- Rep.__Terry Geffel Mylan,,,,0,,,Terry Geffel,,,,Mylan,2019-05-14T18:31:12,subunit,,,School Director Ambridge Area School District,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Ambridge Area School District_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,School Director Ambridge Area School District_ -- Rep._,,,,PA-Beaver_School Director Ambridge Area School District_ -- Rep.__Cathy Hribar Fischer,,,,0,,,Cathy Hribar,,,,Fischer,2019-05-14T18:31:12,subunit,,,School Director Ambridge Area School District,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_School Director Ambridge Area School District_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,School Director Ambridge Area School District_ -- Rep._,,,,PA-Beaver_School Director Ambridge Area School District_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,School Director Ambridge Area School District,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Township Commissioner Harmony Twp_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Township Commissioner Harmony Twp_ -- Rep._,,,,PA-Beaver_Township Commissioner Harmony Twp_ -- Rep.__Matthew Harry Molchen,,,,0,,,Matthew Harry,,,,Molchen,2019-05-14T18:31:12,subunit,,,Township Commissioner Harmony Twp,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Township Commissioner Harmony Twp_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Township Commissioner Harmony Twp_ -- Rep._,,,,PA-Beaver_Township Commissioner Harmony Twp_ -- Rep.__Glenn J. Angus,,,,0,,,Glenn J.,,,,Angus,2019-05-14T18:31:12,subunit,,,Township Commissioner Harmony Twp,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Township Commissioner Harmony Twp_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Township Commissioner Harmony Twp_ -- Rep._,,,,PA-Beaver_Township Commissioner Harmony Twp_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Township Commissioner Harmony Twp,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Township Commissioner Harmony Twp_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Township Commissioner Harmony Twp_ -- Rep._,,,,PA-Beaver_Township Commissioner Harmony Twp_ -- Rep.__Shaun V. Mosura,,,,0,,,Shaun V.,,,,Mosura,2019-05-14T18:31:12,subunit,,,Township Commissioner Harmony Twp,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Township Commissioner Harmony Twp_ -- Rep.__PA-Beaver County-2701 Harmony Twp 1,Township Commissioner Harmony Twp_ -- Rep._,,,,PA-Beaver_Township Commissioner Harmony Twp_ -- Rep.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Township Commissioner Harmony Twp,Republican,,,0,0,1,PA-Beaver County-2701 Harmony Twp 1,2701 Harmony Twp 1,, -- Rep.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,Judge Of The Superior Court_ -- Dem._,,,,PA-Beaver_Judge Of The Superior Court_ -- Dem.__Beth Tarasi,,,,0,,,Beth,,,,Tarasi,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,Judge Of The Superior Court_ -- Dem._,,,,PA-Beaver_Judge Of The Superior Court_ -- Dem.__Daniel D. Mccaffery,,,,0,,,Daniel D.,,,,Mccaffery,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,Judge Of The Superior Court_ -- Dem._,,,,PA-Beaver_Judge Of The Superior Court_ -- Dem.__Amanda Green-Hawkins,,,,0,,,Amanda,,,,Green-Hawkins,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Superior Court_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,Judge Of The Superior Court_ -- Dem._,,,,PA-Beaver_Judge Of The Superior Court_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Judge Of The Superior Court,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,Judge Of The Court Of Common Pleas_ -- Dem._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__Steve Necaster,,,,0,,,Steve,,,,Necaster,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,Judge Of The Court Of Common Pleas_ -- Dem._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__Laura Tocci,,,,0,,,Laura,,,,Tocci,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,Judge Of The Court Of Common Pleas_ -- Dem._,,,,PA-Beaver_Judge Of The Court Of Common Pleas_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Judge Of The Court Of Common Pleas,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,County Commissioner_ -- Dem._,,,,PA-Beaver_County Commissioner_ -- Dem.__Julian Taylor,,,,0,,,Julian,,,,Taylor,2019-05-14T18:31:12,subunit,,,County Commissioner,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,County Commissioner_ -- Dem._,,,,PA-Beaver_County Commissioner_ -- Dem.__Dennis Nichols,,,,0,,,Dennis,,,,Nichols,2019-05-14T18:31:12,subunit,,,County Commissioner,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,County Commissioner_ -- Dem._,,,,PA-Beaver_County Commissioner_ -- Dem.__Tony Amadio,,,,0,,,Tony,,,,Amadio,2019-05-14T18:31:12,subunit,,,County Commissioner,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Commissioner_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,County Commissioner_ -- Dem._,,,,PA-Beaver_County Commissioner_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Commissioner,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Controller_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,County Controller_ -- Dem._,,,,PA-Beaver_County Controller_ -- Dem.__David A. Rossi,,,,0,,,David A.,,,,Rossi,2019-05-14T18:31:12,subunit,,,County Controller,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Controller_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,County Controller_ -- Dem._,,,,PA-Beaver_County Controller_ -- Dem.__Candice Mcmunn,,,,0,,,Candice,,,,Mcmunn,2019-05-14T18:31:12,subunit,,,County Controller,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_County Controller_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,County Controller_ -- Dem._,,,,PA-Beaver_County Controller_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,County Controller,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Clerk Of Courts_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,Clerk Of Courts_ -- Dem._,,,,PA-Beaver_Clerk Of Courts_ -- Dem.__Judy R. Enslen,,,,0,,,Judy R.,,,,Enslen,2019-05-14T18:31:12,subunit,,,Clerk Of Courts,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Clerk Of Courts_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,Clerk Of Courts_ -- Dem._,,,,PA-Beaver_Clerk Of Courts_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,Clerk Of Courts,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_District Attorney_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,District Attorney_ -- Dem._,,,,PA-Beaver_District Attorney_ -- Dem.__Edward Ted Knafelc,,,,0,,,Edward Ted,,,,Knafelc,2019-05-14T18:31:12,subunit,,,District Attorney,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_District Attorney_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,District Attorney_ -- Dem._,,,,PA-Beaver_District Attorney_ -- Dem.__Write-In,,,,0,,,Write-In,,,,,2019-05-14T18:31:12,subunit,,,District Attorney,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,Prothonotary_ -- Dem._,,,,PA-Beaver_Prothonotary_ -- Dem.__Sherri Blum Zibaila,,,,0,,,Sherri Blum,,,,Zibaila,2019-05-14T18:31:12,subunit,,,Prothonotary,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,Prothonotary_ -- Dem._,,,,PA-Beaver_Prothonotary_ -- Dem.__Michael Rossi,,,,0,,,Michael,,,,Rossi,2019-05-14T18:31:12,subunit,,,Prothonotary,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
PA-Beaver_Prothonotary_ -- Dem.__PA-Beaver County-2702 Harmony Twp 2,Prothonotary_ -- Dem._,,,,PA-Beaver_Prothonotary_ -- Dem.__Ashley Rager Trautman,,,,0,,,Ashley Rager,,,,Trautman,2019-05-14T18:31:12,subunit,,,Prothonotary,Democratic,,,0,0,1,PA-Beaver County-2702 Harmony Twp 2,2702 Harmony Twp 2,, -- Dem.,,,,,,0,0,
